,L,b1,t_p,t_w,h_w,d1_plate,d4_plate,d2_plate,s_plate,d1_walls,d4_walls,s_walls,fcc,fsy,s,beta,alpha_l,h_v,l_v,oo,uu,d3_plate,d3_walls,d2_walls,fsu_fac,esu,h_G,gamma_E,phi_k,q_Gl,b_Bs,Q_k,l_sec,b_sec1_b1,b_sec2_b1,h_S1_3,h_S7_9,mesh_size_factor,b2,b_sec1_b2,b_sec2_b2,ecu,fsu
187,6754.240622856483,4871.106136265322,314.05027260408195,881.9486601839584,2734.0017716486777,11.01088844042931,12.913013508692437,26.857897043613526,164.2532518438676,12.604393769191727,26.192936814717303,403.9395362422253,36.47195205084098,412.16412686336184,0.6678034511135473,0.4264837850338438,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,4871.106136265322,0.33,0.33,-0.002,445.13725701243084
188,6584.873977471356,6939.045188217438,319.21857975797934,275.73305525890135,3362.664016209512,22.385539903078747,28.458113781535268,12.080379571404581,244.95527610440075,27.16176634681665,10.964227607794426,233.82264956276438,31.17098131482357,379.3899070487727,0.19216030756213628,49.47945693828932,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,6939.045188217438,0.33,0.33,-0.002,409.7410996126746
189,8559.478442152207,19380.84377992088,311.16828612786776,952.1936349504139,3322.8276880394887,27.246115455690926,11.772659882505103,10.671335967349243,133.38057134889942,10.921745765775135,16.03804719061804,238.50056005428084,42.81816547341436,401.5743962443036,0.24031552302033685,10.972360395584795,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,19380.84377992088,0.33,0.33,-0.002,433.70034794384793
190,12165.814143612924,10447.384341596615,532.5318714920722,254.69727490371233,3941.1649012289167,20.090997709146983,12.954298548987012,25.5952012243575,113.94900434777354,23.192886877394777,25.151561267319806,274.9657753855567,32.45487495161723,381.22114454056015,0.20708980819005007,48.27331541806802,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,10447.384341596615,0.33,0.33,-0.002,411.71883610380496
191,12789.014765394264,3578.6577150477547,475.5149699322675,1080.7845583085361,2185.813536869628,29.418093437935678,17.43639514194171,21.97050803422433,304.9401471278419,20.383372705750528,27.948488599758644,136.7565012034686,45.694777546715336,343.4223269088987,0.3771612815960126,-49.893767614035994,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,3578.6577150477547,0.33,0.33,-0.002,370.8961130616106
192,15519.624419794185,7105.777193072799,1138.1295017035122,608.3789978348428,4944.874240103498,28.890996603338223,12.974453638113687,18.38614270307001,350.8598012996934,11.407978230463083,20.078941914038786,461.1303194569107,25.12651039265895,422.28041567378745,0.10660783889459856,-30.948175110620234,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,7105.777193072799,0.33,0.33,-0.002,456.0628489276905
193,9516.430152258306,5548.105832365376,1128.2556817758332,459.47055374412673,4822.038233908877,17.5450504718305,13.970880164610964,13.113222974466709,459.59590336422065,13.505783309007526,13.37658863227056,413.9144997697834,40.0999947664959,305.9934589609352,0.5228853469790051,-15.028298561229304,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,5548.105832365376,0.33,0.33,-0.002,330.47293567781
194,9142.814684208664,4704.314951872659,466.3718103438656,291.36324170893596,2085.3710921591164,27.482018840415417,24.253064524558372,29.411774340214308,215.96334007709137,24.987426794410958,15.055258866824394,253.8128113766623,29.74598258606198,351.6144947293347,0.21113971539291693,-47.79907489487478,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,4704.314951872659,0.33,0.33,-0.002,379.7436543076815
195,17248.756089372448,7480.526011613373,860.7876169001336,649.4877296467978,4049.853231651286,24.2674733629445,28.743810899643183,17.054269836699103,232.0918637418552,14.942622721535765,29.330476573184484,171.46901698586086,32.6800475601465,306.04476848260987,0.7731266973953907,-22.84574780203883,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,7480.526011613373,0.33,0.33,-0.002,330.5283499612187
196,7108.4257758061285,16500.241473327234,446.75876950936794,941.9292094047921,4183.645475364876,27.304866236590758,11.234512882164466,10.39975906105695,356.36274289370215,24.142779818077056,20.757055374037396,453.45687441144736,45.36230877712467,315.25304116460495,0.7916591862354471,41.14654278186932,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,16500.241473327234,0.33,0.33,-0.002,340.4732844577734
197,16133.822123827098,8909.285636722641,1153.209426603427,1037.3708825848912,3113.6455891162627,23.11946262919185,27.365106897500997,15.197713892256393,312.8379895287165,11.018790226992738,22.1058556888863,236.5880038909835,24.793492991688247,448.1497791754734,0.6062767874470999,22.801944899084937,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,8909.285636722641,0.33,0.33,-0.002,484.0017615095113
198,12775.387121356967,8845.263314417163,1112.622103198813,274.29525955986566,2257.8960787416418,29.879690972571158,12.787206069913195,23.74395916814301,236.50825838967862,16.111859607133226,19.02700830344967,285.06327687442905,42.814130763521604,304.46234249050326,0.4547654469166637,-22.660567273646738,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,8845.263314417163,0.33,0.33,-0.002,328.8193298897435
199,5585.6854671985575,17208.525532139567,321.87297227480263,1077.9284874471916,2580.121137066005,14.123217302079123,15.700660660442407,29.49519656702605,474.8868918874009,13.204105610931883,12.04521269089252,425.0265535027474,43.3524625118715,327.9352587970597,0.2692676893367956,-5.000752656114827,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,17208.525532139567,0.33,0.33,-0.002,354.1700795008245
200,8114.514658625371,7197.04277935006,314.426817747298,1147.2112056178405,3434.6298372414662,13.56641251027458,19.315044383471854,19.569489371471892,204.7548945301895,23.969407522238367,19.27262415555203,179.99185976475724,36.990430548535784,428.2860577744842,0.4199707499559034,-47.441862572622725,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,7197.04277935006,0.33,0.33,-0.002,462.548942396443
201,16450.529877522033,11472.139607215617,671.9386678215875,1109.0363631873429,3563.358653709093,21.643339765523745,20.69900458492182,24.349360491518286,466.10547618825575,26.76878752296504,16.836761075593294,219.4804362749511,41.415350904747974,395.3655127122226,0.2817331843078458,-14.258715544679193,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,11472.139607215617,0.33,0.33,-0.002,426.99475372920045
202,8034.199061542532,16622.484722792695,1101.3181344968093,287.96885202687866,4174.382047237926,15.682040668008838,12.379627313869353,15.067471734093262,429.9845273357211,21.772655621652557,24.910232977414346,295.9461291358176,40.25962055269898,447.65440050378044,0.2660348485668995,19.613592254100706,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,16622.484722792695,0.33,0.33,-0.002,483.4667525440829
203,13647.035275221886,17168.761524781465,791.5046323357357,903.2229959080126,3161.330496697895,10.547441622055784,19.51289122166084,12.038516739878606,460.64259237266623,18.603646712846192,25.281359755761606,314.7347656493769,33.78845979149178,358.2328814072365,0.45053786886063757,32.632890040851684,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,17168.761524781465,0.33,0.33,-0.002,386.89151191981546
204,4717.263595749801,15653.724282525847,863.1486071792405,269.2744889733138,4678.968930226027,26.873283752088458,25.745021337423026,22.22598101622315,159.81543590015374,18.61833141029696,17.787626582633834,127.07259194773764,39.510164804900924,402.8688519659863,0.3136445687319486,-7.310700445085773,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,15653.724282525847,0.33,0.33,-0.002,435.09836012326525
205,10043.990238602339,19214.430208877635,642.3644267407052,527.725143192817,3174.8722964438925,18.09743168419034,18.05483712500497,9.983795021472156,388.5594786392719,18.545547457671447,22.485086247656795,243.97768054602787,30.98341515830974,310.97659704770723,0.4375795529124952,-42.46382599768491,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,19214.430208877635,0.33,0.33,-0.002,335.85472481152385
206,9088.247439061674,14665.169150696669,278.85166748371535,759.3226318782774,4111.023862450831,11.005768975866252,16.45026843347147,15.823988566996766,109.11077109392485,12.749664704716105,19.347840585904514,490.59429440899873,29.721725676182608,445.7447682939252,0.37805178683295126,45.84201437588827,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,14665.169150696669,0.33,0.33,-0.002,481.4043497574392
207,16862.110163309288,3006.990074737049,670.1934048151713,1182.956742165266,2655.3530208292245,30.266770709607542,11.778656416845367,17.298405186922555,269.8107010625996,27.719992209282708,11.88813904625163,177.99498706692674,36.88974903037132,405.42748085910694,0.2742719204912926,-20.189480620068096,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,3006.990074737049,0.33,0.33,-0.002,437.86167932783553
208,15007.038396154641,15129.974455523652,499.31486621304913,1056.5849596047874,2408.4031737110877,16.190629790346073,26.03986754669675,26.651867525083308,389.89266742861497,28.126188190240157,22.449775765223336,163.91398561284475,26.951219029939647,339.89947388120254,0.18579270734507639,8.19096625255587,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,15129.974455523652,0.33,0.33,-0.002,367.09143179169877
209,12792.5722838424,8594.545561590703,381.7806208258182,535.8679501368069,3820.3404116148818,20.92434473118227,18.428637614448803,23.402830904856696,204.00324145059108,27.83965519105116,22.151068511546708,134.22274270131217,37.948595105787795,323.2356856917741,0.4997830838796035,-48.74000221027273,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,8594.545561590703,0.33,0.33,-0.002,349.0945405471161
210,13461.745403763121,5726.479499759544,474.07249687630093,903.4028318252783,2622.8057482594704,15.615096179964452,10.924544919235835,26.2035783836697,183.87988038853922,20.631825548788377,25.018939652998867,290.45047601010407,33.36877899953213,390.68483402356617,0.8528375128923589,37.47654658928766,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,5726.479499759544,0.33,0.33,-0.002,421.93962074545146
211,8822.830957433282,10388.449178518194,399.0410003912688,655.6656275266093,2129.14176475382,14.874853337278113,22.269609989700644,28.38307243658955,390.91199315902435,27.659901740320862,16.132680054501332,131.125299160021,39.8876177961507,304.3568613035419,0.17482797904808633,42.410214538608145,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,10388.449178518194,0.33,0.33,-0.002,328.70541020782525
212,12410.495785852303,6591.801236979941,233.39251540113005,1072.346866613998,2488.3718536363485,20.97099233744804,15.743457741990026,19.48070218040935,118.81813677493417,28.369589082000516,28.045555766176047,425.5664887858982,49.079844049168756,414.56989693135716,0.8769122826806235,28.613328021593663,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,6591.801236979941,0.33,0.33,-0.002,447.7354886858658
213,8373.41553511071,17426.448162467117,897.2435008911475,275.11571190458625,2290.43923311205,15.251295739806409,29.097330052616595,21.038479095587395,197.4676316081197,28.267848078484363,19.88385842391447,126.09093508573358,43.39401237270567,361.7029517494332,0.3990375002408908,-35.23698486766023,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,17426.448162467117,0.33,0.33,-0.002,390.6391878893879
214,14873.343566445683,8327.413281498095,938.5068350405506,634.5616985575798,2003.0499213856847,14.71815757095454,10.366890073902551,12.63646411598224,122.94549599938408,19.13967985266503,23.571101400529308,491.82375825047893,46.590275100869576,431.21430986870035,0.6513979331962977,0.45677682823627513,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,8327.413281498095,0.33,0.33,-0.002,465.71145465819643
215,16336.206445433367,16576.956499235763,1168.425421662676,324.8224349339211,2785.042450440493,22.620458428959125,13.757014929620683,23.84190673004836,97.94485644653953,10.511802305344656,12.425944900528547,391.6417055443458,34.91596124705444,450.56634023189076,0.8889285336245372,46.2492064524214,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,16576.956499235763,0.33,0.33,-0.002,486.61164745044204
216,13814.286342717653,18990.878271095735,599.6052584537097,777.926400740911,2303.912017903277,26.84179474576287,12.569923005945276,12.404323226292144,143.5111147740302,12.715717514878826,10.929877251706625,229.48608987710196,26.520842849880097,433.43572053449776,0.8024516350618864,-32.66412569747386,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,18990.878271095735,0.33,0.33,-0.002,468.1105781772576
217,16617.19086086923,14256.526014180776,912.796291587164,530.8717447909816,4266.223280933386,29.65063400992945,18.009472405561155,27.054293900059708,311.28924751036413,22.588638955904624,20.03446062035941,311.0955176446083,36.54848337496519,436.1960807143043,0.21454552487649198,38.92802754073076,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,14256.526014180776,0.33,0.33,-0.002,471.0917671714487
218,11749.146911157637,14822.477914533516,602.0502456565749,1042.2953612624026,3905.8356116841323,12.468132235577349,22.02692121492928,12.465664517623987,293.78828732955344,27.531056198405075,17.925833434923824,465.93530225988775,32.836514264074765,349.0438762422171,0.5983846268112752,-49.922650057938796,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,14822.477914533516,0.33,0.33,-0.002,376.9673863415945
219,10916.128634951847,12392.914197258875,625.3846308697523,1031.323173076934,4160.092264383617,19.007163735974963,13.748079741888555,29.569468667874197,242.09118703392357,29.1780003312712,20.79098249221476,483.1876676456799,49.967572480711596,400.20843459952766,0.39253943944408964,-17.898792340355893,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,12392.914197258875,0.33,0.33,-0.002,432.2251093674899
220,5480.174314987527,7356.907286260687,991.4977999775397,216.64387945139165,4520.468555156695,23.500811918511143,19.044603084750097,27.35671490834845,327.83769891481717,28.575997070578783,26.753672413530442,481.3149336875667,34.82075784107682,397.3859045637321,0.1396757500734274,-7.686800058907408,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,7356.907286260687,0.33,0.33,-0.002,429.1767769288307
221,8577.048214249271,5658.720874020502,599.1127471561161,491.8281326075735,2613.1756732379654,14.79168391415663,13.072275513223458,23.024390400434303,199.50158406718847,29.75811525685966,12.722220705323446,321.7803699746168,42.65147214806745,369.6723224497683,0.2777729323742265,22.359903657241766,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,5658.720874020502,0.33,0.33,-0.002,399.2461082457498
222,11206.741805956432,3972.005969868163,312.4672351971902,680.4465798505465,4952.4286357468045,13.634024154962852,15.987498098821575,21.881017244764195,343.3104686289092,12.57702514591026,23.498538296979444,262.2777809159909,45.5930073478474,389.224159387633,0.37361912898119654,40.636541252488094,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,3972.005969868163,0.33,0.33,-0.002,420.3620921386437
223,7102.78205688876,10303.021452604897,257.4983761648554,1121.6621872939095,3218.59565272825,25.417772227121965,13.524611312511672,28.14929219738082,206.27407289638714,23.324587484841416,27.40530656822876,361.5069385201136,28.067506551453956,400.8507800309859,0.43083985402520714,22.821064414457968,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,10303.021452604897,0.33,0.33,-0.002,432.9188424334648
224,15799.054634071208,16978.786415484432,847.581402194273,782.8390657924793,3729.9515465560626,23.39755254463753,23.93857629290252,17.27247789318929,290.3192164682902,24.48479059936146,24.3342206161775,375.5310807187743,44.477018192143056,366.3747325050291,0.24980639216196956,-9.568353139494011,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,16978.786415484432,0.33,0.33,-0.002,395.68471110543146
225,12548.595638917297,19705.065526706592,578.9968677358505,1021.712331601036,4015.744405169084,18.760445335851042,25.44375465016788,22.45623173664138,350.4549880014166,20.77831806723788,21.247335147050975,469.92422191302455,36.38715945837486,377.2762377962563,0.8433775620632091,-1.3595239007018443,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,19705.065526706592,0.33,0.33,-0.002,407.4583368199568
226,5014.3744843031045,9835.121147702055,800.0541769208035,333.1878306762505,4362.437580759264,20.019508199676242,25.384166956569654,29.477582515275024,254.66238477558414,10.610302515722475,16.140568821453904,251.3811138269173,31.448430616722217,384.6797445139964,0.6998733730129559,38.651253034063046,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,9835.121147702055,0.33,0.33,-0.002,415.45412407511617
227,12555.796717749192,16027.571048002028,629.820248428162,508.3672530491753,2066.9415062945764,21.15716715047522,18.861752314491795,26.44038681466644,342.74950078332716,23.165892517617486,15.424725759656395,342.6533928291558,35.229961747207724,438.4131296006587,0.7439064522471988,26.614814856412426,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,16027.571048002028,0.33,0.33,-0.002,473.48617996871144
228,7144.458390561964,10126.509828433644,277.43407831312635,1109.098642941365,3201.334269002996,21.77273136054319,18.717492547720603,10.210352654677399,448.2580858701552,28.23418313038623,10.818485245366459,208.8734704095729,44.24979989948332,303.69317575627576,0.26714622236226565,7.170202119954021,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,10126.509828433644,0.33,0.33,-0.002,327.98862981677786
