,L,b1,t_p,t_w,h_w,d1_plate,d4_plate,d2_plate,s_plate,d1_walls,d4_walls,s_walls,fcc,s,beta,h_G,alpha_l,h_v,l_v,oo,uu,d3_plate,d3_walls,d2_walls,fsy,fsu_fac,esu,ecu,gamma_E,phi_k,q_Gl,b_Bs,Q_k,l_sec,b_sec1_b1,b_sec2_b1,h_S1_3,h_S7_9,mesh_size_factor,b2,b_sec1_b2,b_sec2_b2,fsu
273,7137.243436344219,18693.415895793925,669.8881028943073,283.1394776139278,4108.982421836445,15.810322000992544,14.821052782851085,17.24892023126138,253.02644490859512,15.930342098297924,23.635924894670737,223.1149016282346,29.1180826889207,0.6950507395724125,49.47453369208672,493.2464890313624,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,18693.415895793925,0.33,0.33,421.20000000000005
274,14193.06228346628,16141.76476113379,954.3276419555061,593.8756128444304,2872.8247793211062,22.33776329373054,23.576787125198358,18.152446168904376,377.6835429825477,29.762198216743645,13.282153821289924,136.05724391651748,40.42221087180148,0.49443408713712206,30.11784361548787,839.1530081994846,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,16141.76476113379,0.33,0.33,421.20000000000005
275,9641.874832364208,5466.387964747648,566.9221159498679,1175.775613810359,3576.2317914014034,25.83127741063841,22.162066778304695,13.160290369208218,484.9792260667332,27.30382750310203,23.900405916798558,126.82281456579852,30.817725684824186,0.20526562698315362,13.58623592636917,514.2749404197665,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,5466.387964747648,0.33,0.33,421.20000000000005
276,10915.113849577958,11668.749316256306,1041.4822164600826,314.8400175964934,3833.6364508917886,15.00938018746115,12.828011970869596,18.12526562872942,145.13188226578825,22.317892557979537,29.638950241846132,307.00113751212075,28.337072791827882,0.803544022628632,31.149559174765862,1196.0946412711692,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,11668.749316256306,0.33,0.33,421.20000000000005
277,12745.990363089632,11036.176621152943,598.5131894937683,304.8397549631348,4402.168135180264,25.074117988635336,19.689867964622465,29.475055377574353,197.67210705623407,16.28838535327388,22.980240405020325,390.2216677064577,48.37301290708874,0.5431880836054755,-28.51224420359548,873.582251671484,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,11036.176621152943,0.33,0.33,421.20000000000005
278,8961.01345274041,18098.601168528305,691.6766938189784,375.2161652576287,3333.135298482064,19.26005238753337,21.708777012058533,17.494575968386737,363.7251290947448,12.191777327228728,10.37515447927866,107.93896006014863,36.703646860396226,0.7177264432504945,18.462089569600717,1368.522746318596,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,18098.601168528305,0.33,0.33,421.20000000000005
279,11947.980941465532,6890.6376167003455,802.7144723351254,1129.7166308194837,2979.5662422065207,11.534559512306059,16.012458700542318,27.806799539349964,197.91997398754367,14.528070882325066,29.00529905728969,487.4813882793996,37.65021842557757,0.6469696242300389,-42.855903649437444,458.0040486000928,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,6890.6376167003455,0.33,0.33,421.20000000000005
280,5384.510915560013,5323.538002359496,240.9951719247997,1054.1702657385856,2236.596488590456,20.796348756702447,14.498225937923824,15.714720036295402,356.0810124685235,14.186084327693749,22.051687102624488,295.77787553167667,29.344353388818217,0.13607508779005842,-16.791910052055314,1383.8856839146697,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,5323.538002359496,0.33,0.33,421.20000000000005
281,10772.993856265583,10529.393013377157,767.1824076660538,312.2676876069427,3895.822835262835,17.646368653995058,12.105826366950023,14.012395014403012,106.40971005050376,24.206604590908025,16.027686769827756,466.22326981699536,48.486001214735154,0.7260566691136661,-25.952412374512647,413.41778382219337,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,10529.393013377157,0.33,0.33,421.20000000000005
282,7603.43480843475,12664.580344508162,313.2922862309607,455.4383343734367,2001.390403114232,12.712992975124203,28.512774725925336,24.827074223064272,266.05020331715156,15.856682495095482,28.05438282360516,495.1395769743976,26.420129894645115,0.6917609281493712,39.40915162392353,918.0888372246465,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,12664.580344508162,0.33,0.33,421.20000000000005
283,1947.7033964894658,15001.17163630212,941.4039736969215,199.88747088721144,4309.918480151039,21.52417101034794,16.841070348945824,28.079491656904864,413.3731993465367,21.677652452234767,28.024531340000262,310.32347922935537,37.621242980436925,0.6832265969060937,-5.300018482534746,1070.6750153999849,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,15001.17163630212,0.33,0.33,421.20000000000005
284,6830.916358250931,2748.429969752683,1043.827698538446,208.11601461774654,4367.30076583295,12.43487180081522,28.068099497623834,18.570967643850285,186.99791520783037,23.22346222446046,19.590491241831025,165.1872944990875,30.18552588922206,0.650944490928957,-40.38793203452349,520.0623434384365,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,2748.429969752683,0.33,0.33,421.20000000000005
285,12414.877288564945,8497.948033398277,645.2224145470789,1094.4598006398535,4019.417224084151,27.501774776873933,11.418496226580286,21.8086952585264,387.23715970171884,26.596587471581785,25.802463728312684,188.48574433975656,33.397290870760244,0.5651090831931017,27.170474360425704,496.2838443198714,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,8497.948033398277,0.33,0.33,421.20000000000005
286,8972.492396547299,5931.841689783587,692.8475111101468,241.60266872572296,3896.5886236329934,23.285183411772493,18.670761603516983,17.04482328082855,108.64213470125311,10.365191233036969,12.637654326264657,215.56050463172826,46.6399018355475,0.7685999355098839,15.137396411920424,550.8306863746351,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,5931.841689783587,0.33,0.33,421.20000000000005
287,13473.041094127297,15261.602056691321,1206.655937643896,1104.614524468827,4042.9508700755296,19.44303506145944,14.962528753700898,11.46686307356483,496.1039206322429,11.38503973178539,12.59055673822483,449.03873659223996,32.79943593977708,0.2959075846692676,-4.251345836540505,662.5909218380586,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,15261.602056691321,0.33,0.33,421.20000000000005
288,9875.961563448627,11549.312747359207,688.5173059929962,398.75493415558077,3734.537638098253,24.393151022421925,19.92585979089179,24.026745318109736,269.73460880965297,10.226064284495765,23.909979576950025,444.80737494371783,39.47772376905426,0.4357431281640018,-39.30783065536626,1461.637777339893,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,11549.312747359207,0.33,0.33,421.20000000000005
289,11564.230904503329,3394.5304768147366,1111.8335114345145,749.0462481858124,2357.415955886286,12.69598524514862,17.557879003752593,10.168542576282892,146.09200826588273,24.125038718491385,20.35818365883105,216.3418178476374,26.023660411196165,0.8181217883711092,-13.531972844777735,904.5725581212706,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,3394.5304768147366,0.33,0.33,421.20000000000005
290,7279.7659611965055,15755.379100950617,526.5765201091473,297.87989437113407,3736.4705630997205,14.995798429538555,18.058370540904498,18.608495839575138,295.3311008616581,24.941449677462238,26.852162603099803,456.2940461570576,26.14902435568822,0.6913592439280285,8.001007205579306,499.7283079590799,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,15755.379100950617,0.33,0.33,421.20000000000005
291,5418.12261394214,4713.568871955302,161.09266784794937,252.34172516075267,1951.7438848663244,16.19775930474653,11.236755585070183,17.830057576157476,90.57417496845667,22.79646982178596,13.771866657460054,266.752894431885,36.668261961732895,0.23222766612359697,36.340914876789384,895.6636767653483,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,4713.568871955302,0.33,0.33,421.20000000000005
292,18033.714039151564,8781.05729847148,811.6233600334048,677.3242030076027,2092.15242184717,15.80988265585504,21.434272322248685,15.39908675559756,115.35137409751482,23.696079406886522,18.73135164307061,269.1681435819922,49.11666446219267,0.3746681808738604,-47.15274684701328,1454.8510027398386,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,8781.05729847148,0.33,0.33,421.20000000000005
293,9142.728536259216,13133.27881386803,327.10531078686654,512.9315232065605,4859.412646448008,10.317551177074565,29.406855854261355,16.966728894640735,183.3656087321717,22.513039348668002,13.266859765973722,482.13281814396703,40.77281778390884,0.8532300838433601,37.41590035504526,1194.5767721380919,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,13133.27881386803,0.33,0.33,421.20000000000005
294,14707.938190335442,8509.030499143906,1256.1466504953967,759.8807137238578,3314.797662917375,22.127052488791897,14.868736376546844,15.785404864560238,403.801488731224,19.074954948295048,24.756635105667936,195.60951503286284,26.17094068090442,0.5923681792862195,38.18063701481455,1291.027600889974,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,8509.030499143906,0.33,0.33,421.20000000000005
295,12294.403369345746,8140.487384805867,625.5087196328695,287.60825644831885,3017.956085445277,15.108981762368966,15.047882079163653,17.188484495819385,83.42323213828043,24.98167931997149,23.01423537064907,182.14364881395827,27.805925307282706,0.29570730366317965,-47.309993551134546,1403.9514700962468,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,8140.487384805867,0.33,0.33,421.20000000000005
296,12318.026412903488,3750.436852266001,339.33660449054173,462.9307712063253,4047.7174559711375,21.8131328270045,28.59530351045384,21.58286499594968,119.51484951891831,14.46537945593162,15.7876528921567,273.1638094399884,49.78652444684699,0.8440317153390012,33.57098612764491,1237.482131079612,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,3750.436852266001,0.33,0.33,421.20000000000005
297,12850.324095325586,10674.443696389279,890.0882884663253,902.3659227899035,4087.1342227675073,28.32211982419971,12.694216735430548,28.021789772807836,462.3480772251932,30.760954859527462,25.7227238148277,414.23264857444104,37.89772897680552,0.21455639895856127,50.29091184044381,229.32403309458914,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,10674.443696389279,0.33,0.33,421.20000000000005
298,8851.340985747462,16141.678300524785,424.98961735689767,513.0091579461184,2958.0278660016347,26.88561800256291,19.24780832500265,10.517933452007203,427.674049136239,28.22600126963797,22.009399605793455,138.0234902820263,41.23872055818532,0.31953776981638704,35.82596419143319,789.0961387303932,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,16141.678300524785,0.33,0.33,421.20000000000005
299,5907.22260667658,11058.084238395668,164.47149862256092,1134.9881862368984,2435.506210296583,27.8474192471809,25.04800986349924,29.949656624351494,188.56900824856325,17.655325806876952,14.085954919891849,127.9638634447949,41.55479411354543,0.23290717929311494,45.86316243823923,615.4467678248063,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,11058.084238395668,0.33,0.33,421.20000000000005
300,16547.126361263723,8727.274295446645,1007.8887549521136,915.5169486486527,2794.8294701905247,27.57344031832268,30.29371490985556,24.355133113010645,303.049666124892,22.732381948063555,24.55347218457413,402.7571088332581,44.618766110835395,0.5360091540534223,17.12964052252203,854.8208537850304,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,8727.274295446645,0.33,0.33,421.20000000000005
301,8366.7318690277,19152.32431326075,403.3389654322994,409.48568647492095,3203.265225007889,12.82100993899336,21.43254920376277,19.263352775803217,345.6252080831059,12.832023944321007,11.472489060817777,224.12986154268572,48.60197026048798,0.5274379410089385,-42.835119990069316,1241.7648151964577,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,19152.32431326075,0.33,0.33,421.20000000000005
302,9751.257268776442,11286.955145350461,537.6542652022081,489.66146221582255,2951.765505500725,26.068003723928445,20.498919658668868,28.86493900365875,293.95248591556896,13.551913708102314,28.55773328229459,355.5924551321043,38.80693726509097,0.4450945255738532,44.7759050381332,719.8954503730627,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,11286.955145350461,0.33,0.33,421.20000000000005
303,9118.724035800782,16145.712535185676,605.528183121101,624.6588751588662,4149.736529382271,21.217834916486584,15.971466287679856,27.285612619031212,303.2694172600766,18.564419336432696,16.114785297538837,308.88854737102446,35.50890530878709,0.45149682014668097,-36.425303536366286,618.6401216408361,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,16145.712535185676,0.33,0.33,421.20000000000005
304,12693.686411794302,14670.216933984533,786.3743548746578,767.5908382857677,2316.3028665611823,11.445819220223383,24.193371603112613,14.953696282938768,359.0143794087156,26.718883864188637,16.188731476190622,154.03654902072782,26.80466040517347,0.1862906040627199,2.8273868109323095,554.8438315616752,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,14670.216933984533,0.33,0.33,421.20000000000005
305,4888.712601006253,8904.174526701136,234.74698323983552,411.2789859553621,3939.120927436589,9.766387265977633,14.716708493269486,30.02233041003129,257.6506760246628,14.104232804942152,14.319469233777063,262.41119224004353,38.56012590627255,0.39969150646877344,-16.691798829014253,1276.5359847024174,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,8904.174526701136,0.33,0.33,421.20000000000005
306,8807.995842273594,4882.284133502846,528.1369451624257,1164.1915952220604,3541.4279722243386,25.287227023223693,21.291623797117897,14.22082505669021,464.2970611681948,24.753925228113122,24.65620349657019,112.96265207715405,32.05675812458781,0.26134637586222026,6.676259284400207,552.1169085200305,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,4882.284133502846,0.33,0.33,421.20000000000005
307,11136.516433853565,7745.942266293892,944.9029038042498,353.92785415712933,2124.8197329513027,17.076164627221736,27.564685015093488,11.127396696594976,429.1750651925502,28.505535466896518,26.09526102304414,283.76315403302675,39.31542475585347,0.715528144361521,-47.21474745507892,329.2426518487037,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,7745.942266293892,0.33,0.33,421.20000000000005
308,7127.600754296216,18141.537639799943,128.94749848865237,231.89890772445574,2595.056487049436,18.746696670225628,13.469852730403499,25.585705048338976,151.23932852792015,11.181071417482912,17.212808160745137,481.0061758759376,48.303530735431394,0.42675443321799633,5.293809284162685,532.467610331973,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,18141.537639799943,0.33,0.33,421.20000000000005
309,10768.357853893383,17422.09844411692,384.35671166535434,867.3530495150071,2620.9955977956183,28.81231980467647,14.996628367358174,11.200714956487428,239.2770309533059,27.686984694630063,28.45899583318607,431.03404416744485,34.58067144418204,0.7542968484048282,26.71730838865189,1270.009648005106,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,17422.09844411692,0.33,0.33,421.20000000000005
310,9010.83862574244,13775.25761470626,392.5707413986766,498.6712726457293,3196.4275359978164,13.219490034026798,23.890452431999186,28.594010645749872,144.93468058210502,29.41590683970956,21.89249151926843,141.85739612246053,46.4480350046577,0.6458126650817946,2.0272290706832994,893.0120005739731,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,13775.25761470626,0.33,0.33,421.20000000000005
311,9150.334633119135,12081.958482658696,911.8250242699357,576.6926681318673,2764.554952873727,11.415311559428345,25.37278636161204,20.044106491576635,428.323308684598,11.337017041517054,16.00779842695909,376.221513594081,27.54857924216651,0.5840733157313235,30.190353357300555,656.8501371091536,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,12081.958482658696,0.33,0.33,421.20000000000005
312,9620.767701963574,19089.61916614474,642.134189451195,715.0380979518377,4233.9770389626765,22.102859277079784,11.63755769092472,12.762726168808191,489.01555351482335,24.805644552321247,10.69235993778849,221.1528063073175,45.173679087727685,0.5369663072116544,6.719890723994647,683.5963697183067,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,19089.61916614474,0.33,0.33,421.20000000000005
313,8572.266711025923,8973.541264467092,468.90612175648477,483.9865051848608,2450.3502201519227,15.634551590611345,12.535340171474017,10.886701193390957,151.76997236420556,24.03531322916963,21.619953130029522,349.6479206788937,35.81015532881237,0.3841147058498052,-21.47147259157933,245.93853516902945,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,8973.541264467092,0.33,0.33,421.20000000000005
314,14971.008873360162,15270.211530537525,1034.461683897113,289.3799761958953,4371.191005122429,20.04189495703861,15.753255467221775,12.179823750225138,134.6024236664951,12.604209255544728,24.990926089034083,121.03152780385635,38.11961799652417,0.7308970936594157,40.62163477840172,1319.236184794323,90,0,0,30,30,12,12,12,390,1.08,0.045,-0.002,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,1,15270.211530537525,0.33,0.33,421.20000000000005
