,L,b1,t_p,t_w,h_w,d1_plate,d4_plate,d2_plate,s_plate,d1_walls,d4_walls,s_walls,fcc,fsy,s,beta,ecu,fsu,b2,alpha_l,l_sec,b_sec1_b1,b_sec2_b1,b_sec1_b2,b_sec2_b2,h_S1_3,h_S7_9,h_v,l_v,left_p,right_p,h_b,b_b,esu,h_G,gamma_E,phi_k,q_Gl,b_Bs,Q_k,withMPCs,offsetmodeling,mesh_size_factor,oo,uu,d3_plate,d2_walls,d3_walls
167,5103.676670269706,15338.006289062654,793.2847873059679,636.2269088170815,2649.1033356162743,23.497626748038087,18.242448495342032,23.29430890202252,348.84726064170627,18.804589792238524,15.707270522127963,226.13049141301912,43.88471340707679,443.5481030540695,0.485415559482789,29.644584105579966,-0.002,479.0319512983951,15338.006289062654,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
168,16145.00819929342,17275.809621775166,1009.8339128218306,308.3218947861749,3264.6485930972813,22.736072932657933,26.928913095613215,22.063837058538837,160.070993853733,22.482085562477263,18.449286293939792,371.9614837085387,47.211248372050676,314.65363026057827,0.35782272067071685,2.178216114169871,-0.002,339.8259206814246,17275.809621775166,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
169,13570.10888601374,17060.12780353013,733.485724260498,207.8447110198464,4547.069498747835,15.870270272929883,16.55450807597694,22.892799906442185,183.69732087285763,15.816574169814562,18.779818088310122,443.59338942149844,48.51033527569797,438.81853570259125,0.4259636405369832,-9.259401254778702,-0.002,473.9240185587986,17060.12780353013,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
170,3251.717565730741,8757.279074761362,260.28858579676825,826.6564168147869,2400.0919835521822,18.998594906649746,14.012696271045364,24.930748625713804,359.3278057405159,24.524295736657084,16.098169891213008,130.36533123344879,40.36047280517306,350.70479850834033,0.5258279979069179,37.33580782586202,-0.002,378.76118238900756,8757.279074761362,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
171,5836.09849195902,13606.028239946125,819.1071424233302,533.0073869085006,2996.278882083304,25.144477513400574,19.52592787302027,17.13943732073888,398.13816034178814,24.258872561915105,18.38699639213501,174.09141854893545,33.706328969322215,385.5629173846318,0.27173330222907566,-11.263913450487209,-0.002,416.4079507754024,13606.028239946125,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
172,12164.174824204832,11040.177766074354,645.1481191487935,225.59774009905394,2015.781360775405,12.73873065801422,11.71930820184171,19.136946410179263,493.3998535194966,25.22714246735054,20.825278727716707,430.9619603995198,41.055428677465656,340.2496980932047,0.3108681884298149,-17.250181973478334,-0.002,367.4696739406611,11040.177766074354,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
173,16719.50183892218,19088.55490743785,291.05734706042205,753.2363320935639,4117.68474538987,11.892382527936531,23.938511839622198,10.139414855057131,345.6534911553892,13.617949888487834,22.949696236295154,214.8722274822334,30.344789044215013,315.29804193772503,0.8081341576589575,30.152561770397114,-0.002,340.52188529274304,19088.55490743785,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
174,16457.717130238278,16065.212335684786,657.1072570104998,1081.2280522431286,4987.734263243796,17.63456332032717,26.126912792550606,17.98743968453796,224.34744623398657,20.55492016744453,28.513358759529787,333.67388907884856,27.82764826769059,331.5522987989709,0.8938328911184197,2.293667431836255,-0.002,358.0764827028886,16065.212335684786,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
175,5706.687843007872,16659.902652804005,265.7850158664977,1058.632448635602,3082.370566752952,16.511553532521678,25.207493942530498,24.003157796244214,126.54167449767603,17.683327225836656,11.700885984666213,336.2411751132057,48.78785880324122,415.0341926795804,0.7520546657599042,-41.31532332461718,-0.002,448.2369280939469,16659.902652804005,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
176,15362.031125311405,12349.756032496245,413.3956849836175,802.8326401921802,2332.742687168423,10.410677923440081,13.570733448086463,15.074284130240423,379.33602898535725,18.736168715757955,26.135981750431633,332.6986839116346,43.86844903573412,372.34744177153345,0.7780701572189277,-22.322764431514745,-0.002,402.13523711325615,12349.756032496245,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
177,3428.120074592361,9117.7733809231,433.80134634644907,472.3895885006393,3818.5944480522144,14.85282997856608,12.969604991579951,15.006041274081083,240.84285232609756,29.652248934700896,29.162945854963315,108.63236921516462,32.739430118938245,311.10995079564753,0.4587412390645116,-12.30078408682413,-0.002,335.9987468592994,9117.7733809231,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
178,5678.599441403146,8701.587586489944,397.2329693470143,809.5262010193718,4206.082838879924,23.63029909273872,23.48216832029174,27.835056901646848,394.64634974386456,12.9400707811433,28.813252670984365,228.3506742479213,43.95547835159999,333.2108958750062,0.6281187490758232,-31.173658065542014,-0.002,359.8677675450067,8701.587586489944,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
179,11747.585388135227,13035.465407502077,1197.1572675834136,1093.7936999564372,4381.281075794675,18.605874534490912,29.037287202929488,12.044797598404301,360.7954716476102,16.93257788734794,15.96693238839416,111.62865527473313,30.675105595500966,339.97248318413403,0.6720722163607664,-2.5750655949076204,-0.002,367.1702818388648,13035.465407502077,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
180,11645.775893803197,15649.532419366209,1179.3175008377934,325.57422785641825,3207.835895478087,15.558634370184846,25.529649833446886,13.483964413929296,246.58232444710896,27.497301913022216,27.523287681325787,269.76932131582896,40.43607887214324,402.6186259703435,0.215867499803971,-3.2091292561001694,-0.002,434.828116047971,15649.532419366209,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
181,10554.453529987642,19221.245634809726,376.2631933249827,893.0235780626583,3443.0121940841896,27.144042806423776,29.59920987015667,22.740033950723202,220.01903169455753,23.617823152249883,20.89841361574704,213.10118617781058,41.47497638824082,345.8149071937504,0.4153950922673879,15.017269573753339,-0.002,373.48009976925044,19221.245634809726,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
182,6870.496482337752,9069.28638858894,684.7480642345855,1031.7421181648926,4332.6026749560815,27.922483738417686,17.676738151042052,11.388574430498167,278.99458630913017,15.976661111082514,28.239335596927397,436.4231240915508,49.145180115256025,302.51219917806975,0.720665228786077,-45.776029630458396,-0.002,326.71317511231535,9069.28638858894,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
183,6086.664833186286,15415.587284356068,906.5564943054314,928.8880902808561,4732.283122324383,26.20468256373568,26.950600090595348,18.904416802509004,335.22757759551604,20.33959044539142,14.743606625168503,407.4172710899389,30.21553881027183,415.82936495917534,0.12833810077435215,-47.45928779655097,-0.002,449.0957141559094,15415.587284356068,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
184,14178.156068180515,9757.303411208928,965.4758915473428,740.7048196295624,2516.122557390872,10.824054334119257,21.05626954339413,16.089474637614554,370.45360589396563,16.368093478518034,27.255113018369702,322.1788993890905,37.79686604009745,446.7466039643555,0.7312794205088401,16.205711596011483,-0.002,482.48633228150396,9757.303411208928,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
185,12481.641745222933,11330.726682023495,1133.868183417721,977.1627100958756,2390.771475321827,20.56381144927919,26.197079697762153,21.21636447425667,131.3293077754307,12.031864000542734,27.99476517045476,303.10844292575155,29.277389868010125,404.64421801931917,0.26344371149511137,15.29707525239526,-0.002,437.01575546086474,11330.726682023495,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
186,2751.5502508318104,8008.206538840321,565.8867654393232,354.6495464334288,2839.549201030188,29.516144242966767,26.093407523596227,10.762940685106042,159.25886670709497,28.218403921129223,27.70073274635942,462.60579740203787,25.06401801661464,437.98132824636093,0.21775161277810212,3.8794672768263396,-0.002,473.01983450606986,8008.206538840321,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
187,15263.039642946482,18253.828360690255,922.8524316569226,294.6607642253935,4999.321180792742,19.689273076641413,19.447718502418063,27.864112366884243,243.00242783933896,13.923002091185552,17.863353658203504,424.0273167525043,27.655850284664552,360.2961351373598,0.1913650495671776,-27.17042735789757,-0.002,389.1198259483486,18253.828360690255,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
188,9727.820569006351,19170.57898492665,1020.0337834984374,806.1622054045414,2414.7640951540307,21.38878513497748,20.509508438574603,19.315964927365123,227.90124205754944,23.05125960915248,24.618082745116254,468.918153720389,38.37239199147571,445.289175781789,0.30935366459120095,4.853618718649685,-0.002,480.9123098443322,19170.57898492665,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
189,7854.201029266381,10222.97461875124,301.91380457426055,1033.389694387292,2642.185697554832,18.912282499549754,26.068654126991266,18.579463309294425,315.02892741266925,16.587978135571415,17.29956276048969,231.53606436811825,25.315177791485592,406.93283601215416,0.6671952085300532,5.013383732052226,-0.002,439.4874628931265,10222.97461875124,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
190,2677.424486523828,17724.90094992929,379.28523315655764,814.2421194262486,2291.591098411882,12.63981360200392,20.896736911272214,28.52332702783817,112.63036159307643,17.016228455930555,11.88194948972231,478.5649310846721,44.00209551687388,348.3515037359117,0.5930433807229231,-43.44448978681934,-0.002,376.21962403478466,17724.90094992929,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
191,12721.827356549078,13407.83287131777,666.5371915601835,519.7400066633245,3654.1202705329065,11.61474003340291,26.295859268955176,11.823731918002721,411.4259765640996,21.645754563935583,19.245921650398238,191.59265326587956,37.65155602177711,398.633661720996,0.4734982745317433,-16.921293291188952,-0.002,430.5243546586757,13407.83287131777,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
192,8380.564448105903,13420.663234073581,436.671408831429,951.0317886926191,4095.8764146173366,27.65277315361133,21.038125032579174,26.150724033403844,437.14311180818856,20.485431146634816,14.985345314528377,319.10554144469484,49.40081456455603,346.8915458741927,0.29674092708715283,-34.51964130727015,-0.002,374.64286954412813,13420.663234073581,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
193,17045.56089012453,11570.530123911205,775.2941527160211,482.91977763396454,3355.416439975071,26.00061454030049,16.690741623723287,19.55220327400122,148.9392997799519,10.427617122664358,16.290126918477316,245.39540469582758,27.55200407826864,407.2904854105368,0.38266342835646305,49.899649831950825,-0.002,439.8737242433798,11570.530123911205,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
194,4444.738558000745,11623.684292846101,347.34766865077506,828.774055565336,2471.209994276151,10.633140653463856,21.614905377872912,25.313392562700145,388.38792229356176,25.948194451869696,13.256723719223489,127.16443731914649,42.756392868553355,343.8146759966911,0.7152727818459658,15.489254989226225,-0.002,371.3198500764264,11623.684292846101,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
195,10458.853008140637,13059.85210307201,1129.8631778781307,820.2799083227695,3048.3473504022195,11.657467683023032,19.438327027670795,11.5220517183472,176.61125148839395,22.17925325648447,27.025294793989,483.34281837228605,39.82535365503143,356.78051496042974,0.5816458810716663,-21.68026917844167,-0.002,385.3229561572642,13059.85210307201,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
196,11763.16210769664,11637.103354802013,519.0757633326102,967.6014742873073,4976.860533913368,29.69304134775433,12.683618596421042,21.746789265333284,196.58379200577116,25.779704844542444,20.18357643990298,253.60701640241425,27.779266042817518,307.3526184340718,0.8572109390457493,-40.66839084483782,-0.002,331.9408279087976,11637.103354802013,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
197,3705.0190547148522,16639.674112000284,634.9449269964746,1114.8051088552013,3266.4405334776748,13.774087555616378,13.036046911482272,21.176673059960933,211.12004673077152,22.07729937090882,13.701559338178859,110.13946826927781,25.960689694656285,320.3010906898614,0.40063084253385295,19.328921465244974,-0.002,345.92517794505034,16639.674112000284,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
198,5464.6707509221305,9620.396269790981,788.6300107354898,391.7560174794944,3857.223416843905,26.265725720290845,26.387520562136547,23.83246849829021,302.8429657228146,22.669088020818872,25.49870395845094,361.18318759987335,28.397670461646193,408.3051345124409,0.2915446583181367,15.738589372912386,-0.002,440.96954527343615,9620.396269790981,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
199,13100.18197857993,12329.6407974703,945.7971374441462,808.7840110365062,4511.97542612348,17.756926849165737,23.985282272930284,25.416962318060868,146.645864612452,11.265444194587154,15.051300427791617,409.2605886571175,45.240600242420996,363.4503059330086,0.2398096165252098,-2.43715853989373,-0.002,392.5263304076493,12329.6407974703,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
200,8208.704088262732,15568.903917427484,583.9035194376658,1042.014928290539,2463.7110923276928,13.311573316782395,26.110468339601837,17.62370066769465,243.91119842796277,12.265549400767485,16.405158605013078,194.9891147227116,37.01795714226876,436.8276004809418,0.8705394648526901,46.470823015640235,-0.002,471.7738085194172,15568.903917427484,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
201,2617.5102140908066,16610.463363162395,623.3299488759291,249.27892516453298,4364.138671463201,18.75322043374821,26.694999974673678,11.780692415292664,406.5823997116465,15.684280968776507,18.60844810811954,372.4898674902689,30.17089988501299,340.6550864281962,0.5412230304232027,-5.417243054318696,-0.002,367.90749334245197,16610.463363162395,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
202,11459.25201491319,8146.178190203492,377.4218198224838,281.2294368771706,2117.044176488392,15.9844088860083,29.55577589655182,28.122015831451275,110.61582901550643,27.41860955033352,24.734219265588635,397.8736699839206,35.502447836444865,352.2699324511578,0.5672680665057644,-29.70381779055407,-0.002,380.4515270472504,8146.178190203492,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
203,15712.76604317975,13270.686555058874,873.6226313303179,1105.0517487129841,2458.4139859764227,17.42565111649386,18.552969837071828,27.94138292493638,119.03086816141115,11.857524010562948,27.064822159458892,128.989259720751,48.36829456226091,303.52473637258,0.8828734589414069,-1.9704132203796902,-0.002,327.8067152823864,13270.686555058874,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
204,11401.831190649842,16651.117842738415,1190.5542167008316,417.75126732433455,3532.561957671892,10.856756048280788,17.92513431848711,11.856785815550943,474.98828784767585,27.793772440378717,29.30842377487041,448.84649740630414,33.74385824674485,405.07381373909715,0.3776989622360635,8.826056559267847,-0.002,437.4797188382249,16651.117842738415,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
205,4843.554530281775,13173.19033633015,351.81019969984646,531.7913330861886,2083.1844540860016,25.501622889892467,17.135294270742737,28.33624298381569,173.52779479304456,26.50715481285625,22.934782608809385,333.5051824239657,29.139839873551647,355.745648558963,0.4069519773674758,-40.16667894978719,-0.002,384.2053004436801,13173.19033633015,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12
